Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-14 00:00:00-04:00,124.12844918080833,125.74088942551751,123.73516942574057,125.30828094482422,81918000,0.0,0.0
2021-05-17 00:00:00-04:00,124.68887769797321,124.79702982448191,123.0666033015305,124.14811706542969,74244600,0.0,0.0
2021-05-18 00:00:00-04:00,124.43323968290852,124.85601411456012,122.68315261738856,122.7519760131836,63342900,0.0,0.0
2021-05-19 00:00:00-04:00,121.09037741336054,122.8207963216199,120.79541572383204,122.59466552734375,92612000,0.0,0.0
2021-05-20 00:00:00-04:00,123.12559773410281,125.57375286558064,122.99777749553732,125.17063903808594,76857100,0.0,0.0
2021-05-21 00:00:00-04:00,125.67207219519757,125.84904771859937,123.10593085646549,123.32223510742188,79295400,0.0,0.0
2021-05-24 00:00:00-04:00,123.89247751954538,125.79004529486531,123.82365412877988,124.96415710449219,63092900,0.0,0.0
2021-05-25 00:00:00-04:00,125.67207056710683,126.1636759045766,124.19727705826054,124.76753234863281,72009500,0.0,0.0
2021-05-26 00:00:00-04:00,124.82652065345364,125.24929508919779,124.29559409452928,124.71836853027344,56575900,0.0,0.0
2021-05-27 00:00:00-04:00,124.3152541496963,125.49508587003115,122.97810753268365,123.17474365234375,94625600,0.0,0.0
2021-05-28 00:00:00-04:00,123.45988105034735,123.68601935692706,122.45702475879061,122.5160140991211,71311100,0.0,0.0
2021-06-01 00:00:00-04:00,122.97809535282012,123.24355483818862,121.85725307915511,122.19153594970703,67637100,0.0,0.0
2021-06-02 00:00:00-04:00,122.19155888107954,123.13542584123648,121.96542807354795,122.95845031738281,59278900,0.0,0.0
2021-06-03 00:00:00-04:00,122.58483937781342,122.75198084543996,121.0608830522618,121.46399688720703,76229200,0.0,0.0
2021-06-04 00:00:00-04:00,121.98508974789847,124.039972653918,121.76878549450821,123.77450561523438,75169300,0.0,0.0
2021-06-07 00:00:00-04:00,124.04978415126696,124.19726498805609,122.73230567864118,123.7843246459961,71057600,0.0,0.0
2021-06-08 00:00:00-04:00,124.47257506384399,126.30132718099738,124.08912933803073,124.61022186279297,74403800,0.0,0.0
2021-06-09 00:00:00-04:00,125.07232505942952,125.60325164165815,124.39391762082829,124.99366760253906,56877900,0.0,0.0
2021-06-10 00:00:00-04:00,124.88551073893055,126.03585537406526,123.82366511592663,123.99080657958984,71186400,0.0,0.0
2021-06-11 00:00:00-04:00,124.40374840793106,125.29846007886702,123.98097396474365,125.20996856689453,53522400,0.0,0.0
2021-06-14 00:00:00-04:00,125.67208710072734,128.34637338093765,124.9346902492911,128.28738403320312,96906500,0.0,0.0
2021-06-15 00:00:00-04:00,127.75644851963473,128.4053612662623,127.2156878974451,127.46148681640625,62746300,0.0,0.0
2021-06-16 00:00:00-04:00,128.1792254082433,128.69049140003156,126.30133292342529,127.96292114257812,91815000,0.0,0.0
2021-06-17 00:00:00-04:00,127.61878313322693,130.32257084790388,127.47129480191151,129.57533264160156,96721700,0.0,0.0
2021-06-18 00:00:00-04:00,128.5134837988864,129.30002815655024,128.05138073745428,128.26768493652344,108953300,0.0,0.0
2021-06-21 00:00:00-04:00,128.11039100621346,130.18493434377666,127.03871139169313,130.0767822265625,79663300,0.0,0.0
2021-06-22 00:00:00-04:00,129.90962818267337,131.82685643622688,129.40818886856272,131.72853088378906,74783600,0.0,0.0
2021-06-23 00:00:00-04:00,131.522047429031,132.062807877181,130.9911135336217,131.45321655273438,60214200,0.0,0.0
2021-06-24 00:00:00-04:00,132.19062272652272,132.37743225883324,130.69616147041026,131.16810607910156,68711000,0.0,0.0
2021-06-25 00:00:00-04:00,131.21729341159795,131.6400603250134,130.5782072602642,130.8731689453125,70783700,0.0,0.0
2021-06-28 00:00:00-04:00,131.16814808855636,132.97722466082084,131.10915874417026,132.51512145996094,62111300,0.0,0.0
2021-06-29 00:00:00-04:00,132.53477438110713,134.19637740191195,132.09233934655774,134.0390625,64556100,0.0,0.0
2021-06-30 00:00:00-04:00,133.8817448474553,135.1009128086626,133.58678316302417,134.65847778320312,63261400,0.0,0.0
2021-07-01 00:00:00-04:00,134.3045328045401,135.02226143379175,133.47863705050207,134.96327209472656,52485800,0.0,0.0
2021-07-02 00:00:00-04:00,135.58266720663053,137.64738396708654,135.4351938676155,137.60806274414062,78852600,0.0,0.0
2021-07-06 00:00:00-04:00,137.71622481153565,140.744454275541,137.71622481153565,139.63345336914062,108181800,0.0,0.0
2021-07-07 00:00:00-04:00,141.1279043666639,142.45522456439843,140.2627023511164,142.14060974121094,104911600,0.0,0.0
2021-07-08 00:00:00-04:00,139.20083843867712,141.6391593889037,138.3061268190301,140.83294677734375,105575500,0.0,0.0
2021-07-09 00:00:00-04:00,140.35118167023117,143.20244310776562,140.25285610243677,142.67152404785156,99890800,0.0,0.0
2021-07-12 00:00:00-04:00,143.75303313697634,143.86118525146125,141.58016429227942,142.07176208496094,76299700,0.0,0.0
2021-07-13 00:00:00-04:00,141.6096661217469,144.9820349513387,141.21639386866104,143.19261169433594,100827100,0.0,0.0
2021-07-14 00:00:00-04:00,145.61130266149084,147.0566016745844,145.1983472271408,146.64364624023438,127050800,0.0,0.0
2021-07-15 00:00:00-04:00,146.73213213472107,147.47935546823817,144.61825237158413,145.98489379882812,106820300,0.0,0.0
2021-07-16 00:00:00-04:00,145.96523009347203,147.24337241287196,143.42858356322301,143.9300079345703,93251400,0.0,0.0
2021-07-19 00:00:00-04:00,141.33435529017248,141.64898505613135,139.2893068185586,140.0561981201172,121434600,0.0,0.0
2021-07-20 00:00:00-04:00,141.04927715885898,144.62810929841564,140.55767925506066,143.69406127929688,96350000,0.0,0.0
2021-07-21 00:00:00-04:00,143.0844700229289,143.67439344801087,142.19959988768187,142.95664978027344,74993500,0.0,0.0
2021-07-22 00:00:00-04:00,143.4875809917174,145.70959784395538,143.35976075162,144.3331298828125,77338200,0.0,0.0
2021-07-23 00:00:00-04:00,145.07051543121153,146.22085249601614,144.45109739540348,146.06353759765625,71447400,0.0,0.0
2021-07-26 00:00:00-04:00,145.77842604313076,147.312208886389,145.21799731066125,146.486328125,72434100,0.0,0.0
2021-07-27 00:00:00-04:00,146.614151001067,146.7026500237304,143.10414984165044,144.30364990234375,104818600,0.0,0.0
2021-07-28 00:00:00-04:00,142.37659019341268,144.50029685318236,140.14473138886643,142.54373168945312,118931200,0.0,0.0
2021-07-29 00:00:00-04:00,142.2585788414759,144.0873233228373,142.15042672152106,143.19261169433594,56699500,0.0,0.0
2021-07-30 00:00:00-04:00,141.9537949046414,143.87102345079725,141.68832787444282,143.40892028808594,70440600,0.0,0.0
2021-08-02 00:00:00-04:00,143.9005268039083,144.48060868065593,142.80917894987616,143.07464599609375,62880000,0.0,0.0
2021-08-03 00:00:00-04:00,143.35972630154134,145.55224795647888,142.74030836668857,144.88368225097656,64786600,0.0,0.0
2021-08-04 00:00:00-04:00,144.79523590634247,145.30648687204507,143.8218667559888,144.48060607910156,56368300,0.0,0.0
2021-08-05 00:00:00-04:00,144.51010291798636,145.35565183841098,143.71371678410264,144.58876037597656,46397700,0.0,0.0
2021-08-06 00:00:00-04:00,144.10627740463974,144.85462024482135,143.39731470347704,143.8994903564453,54126800,0.22,0.0
2021-08-09 00:00:00-04:00,143.95854913446692,144.4508834441093,143.28898168528164,143.85023498535156,48908700,0.0,0.0
2021-08-10 00:00:00-04:00,144.19488542796634,145.4454188717486,143.0723637218903,143.36776733398438,69023100,0.0,0.0
2021-08-11 00:00:00-04:00,143.81088403527065,144.47061034108862,143.29885204237692,143.62379455566406,48493500,0.0,0.0
2021-08-12 00:00:00-04:00,143.94871270681023,146.76486565383416,143.60407266850945,146.60731506347656,72282600,0.0,0.0
2021-08-13 00:00:00-04:00,146.68609044000863,147.14888590890865,145.996825387876,146.81410217285156,59375000,0.0,0.0
2021-08-16 00:00:00-04:00,146.2626840209437,148.87206512535602,144.224427597917,148.80313110351562,103296000,0.0,0.0
2021-08-17 00:00:00-04:00,147.92675500978123,149.35452143078655,146.80423344138774,147.8873748779297,92229700,0.0,0.0
2021-08-18 00:00:00-04:00,147.50338230128767,148.40927575166054,143.90933233556453,144.11611938476562,86326000,0.0,0.0
2021-08-19 00:00:00-04:00,142.8064871837017,145.7309541548789,142.28461402283784,144.4508819580078,86960300,0.0,0.0
2021-08-20 00:00:00-04:00,145.17954357974412,146.22328991183903,144.52965868528287,145.9180450439453,60549600,0.0,0.0
2021-08-23 00:00:00-04:00,146.0362191465778,147.88740119487213,145.6226600767179,147.41476440429688,60131800,0.0,0.0
2021-08-24 00:00:00-04:00,147.15873422260074,148.54712069568384,146.86333060760512,147.3261260986328,48606400,0.0,0.0
2021-08-25 00:00:00-04:00,147.51321583157244,148.01540648546003,145.5340371496477,146.08544921875,58991300,0.0,0.0
2021-08-26 00:00:00-04:00,146.07562475676193,146.833808926633,145.2484915330377,145.2780303955078,48597200,0.0,0.0
2021-08-27 00:00:00-04:00,145.21893816390386,146.4694716413466,144.57890950784895,146.32177734375,55802400,0.0,0.0
2021-08-30 00:00:00-04:00,146.71563085209257,151.1367985598706,146.33161067434628,150.7724609375,90956700,0.0,0.0
2021-08-31 00:00:00-04:00,150.3195505094801,150.45740354772667,148.97054396572332,149.5022735595703,86453100,0.0,0.0
2021-09-01 00:00:00-04:00,150.48693044305313,152.60396229594085,150.0044373351357,150.1718292236328,80313700,0.0,0.0
2021-09-02 00:00:00-04:00,151.5109703602912,152.34794477793344,150.06350614733716,151.29434204101562,71115500,0.0,0.0
2021-09-03 00:00:00-04:00,151.40267288723035,152.25934498054667,150.7429465784904,151.9344024658203,57808700,0.0,0.0
2021-09-07 00:00:00-04:00,152.59411877675524,154.84900362381967,152.0230090935808,154.28775024414062,82278300,0.0,0.0
2021-09-08 00:00:00-04:00,154.5732897898968,154.63236750848262,151.61928366178768,152.73196411132812,74420200,0.0,0.0
2021-09-09 00:00:00-04:00,153.10614403326113,153.71663382912263,151.58974579696658,151.70791625976562,57305700,0.0,0.0
2021-09-10 00:00:00-04:00,152.6236471998376,153.09628396485277,146.42023143771254,146.68609619140625,140893200,0.0,0.0
2021-09-13 00:00:00-04:00,148.3206461117336,149.09852774769521,146.46946420990136,147.2572021484375,102404300,0.0,0.0
2021-09-14 00:00:00-04:00,148.04497406043484,148.7539368653255,144.65771066481392,145.84915161132812,109296300,0.0,0.0
2021-09-15 00:00:00-04:00,146.2823675113393,147.148880703281,144.12594083357118,146.7451629638672,83281300,0.0,0.0
2021-09-16 00:00:00-04:00,146.16422506560193,146.6860982775902,144.96292804276237,146.50885009765625,68034100,0.0,0.0
2021-09-17 00:00:00-04:00,146.53838893405907,146.53838893405907,143.52529038340558,143.82069396972656,129868800,0.0,0.0
2021-09-20 00:00:00-04:00,141.59536612229812,142.61941498870675,139.10415544190218,140.74855041503906,123478900,0.0,0.0
2021-09-21 00:00:00-04:00,141.7233677062074,142.38310899863416,140.5910046398208,141.2310333251953,75834000,0.0,0.0
2021-09-22 00:00:00-04:00,142.2354072811998,144.18504732738452,141.4969056701605,143.61395263671875,76404300,0.0,0.0
2021-09-23 00:00:00-04:00,144.40167026409173,144.82508565149774,143.40716020739433,144.57891845703125,64838200,0.0,0.0
2021-09-24 00:00:00-04:00,143.42684906938797,145.20909704498592,143.32837618764736,144.6675262451172,53477900,0.0,0.0
2021-09-27 00:00:00-04:00,143.23975400581827,143.72224706770965,141.61505669461835,143.1412811279297,74150700,0.0,0.0
2021-09-28 00:00:00-04:00,141.05381239076866,142.53081566187618,139.5177313927935,139.73435974121094,108972300,0.0,0.0
2021-09-29 00:00:00-04:00,140.28576216878204,142.23540214455812,139.85250550197554,140.64024353027344,74602000,0.0,0.0
2021-09-30 00:00:00-04:00,141.45751553693583,142.16647823544568,139.11399911548088,139.33062744140625,89056700,0.0,0.0
2021-10-01 00:00:00-04:00,139.72448066255205,140.7288469301585,136.97726163700867,140.46298217773438,94639600,0.0,0.0
2021-10-04 00:00:00-04:00,139.58661711828606,140.02973001385263,136.150133276092,137.0067901611328,98322000,0.0,0.0
2021-10-05 00:00:00-04:00,137.35143582823065,140.05927462422343,137.22342409537677,138.94659423828125,80861100,0.0,0.0
2021-10-06 00:00:00-04:00,137.33175670417864,139.9706618371682,136.248615030278,139.82296752929688,83221100,0.0,0.0
2021-10-07 00:00:00-04:00,140.86673104256838,142.00895057750043,140.53194722107781,141.09320068359375,61732700,0.0,0.0
2021-10-08 00:00:00-04:00,141.8218480480032,141.96954236013002,140.37438368974549,140.70916748046875,58773200,0.0,0.0
2021-10-11 00:00:00-04:00,140.08881470841598,142.58986649822435,139.63586051309485,140.6205291748047,64452200,0.0,0.0
2021-10-12 00:00:00-04:00,141.03408536756072,141.05378294735635,138.8776586378972,139.3404541015625,73035900,0.0,0.0
2021-10-13 00:00:00-04:00,139.07463735604966,139.23217295720784,137.06590443652297,138.74969482421875,78762700,0.0,0.0
2021-10-14 00:00:00-04:00,139.93128695007718,141.6741549726571,139.34047964670484,141.5559844970703,69907100,0.0,0.0
2021-10-15 00:00:00-04:00,141.56579726262834,142.6784624728221,141.30977383164188,142.619384765625,67940300,0.0,0.0
2021-10-18 00:00:00-04:00,141.25074321799738,144.58877001118836,140.965195863059,144.30322265625,85589200,0.0,0.0
2021-10-19 00:00:00-04:00,144.75615395185758,146.88304215219924,144.30321472067675,146.4793243408203,76378900,0.0,0.0
2021-10-20 00:00:00-04:00,146.42022188378613,147.4541269474866,145.84911227693397,146.9716339111328,58418800,0.0,0.0
2021-10-21 00:00:00-04:00,146.52853675883813,147.3458135265749,145.60294584056157,147.18826293945312,61421000,0.0,0.0
2021-10-22 00:00:00-04:00,147.39506915104363,147.87754722774292,146.3611639476335,146.410400390625,58883400,0.0,0.0
2021-10-25 00:00:00-04:00,146.4005251539199,147.07994891471898,145.3567788068347,146.36114501953125,50720600,0.0,0.0
2021-10-26 00:00:00-04:00,147.04057247880382,148.52741674320154,146.72547129636516,147.03073120117188,60893400,0.0,0.0
2021-10-27 00:00:00-04:00,147.07012303419114,147.4344456586184,146.21346604168278,146.5679473876953,56094900,0.0,0.0
2021-10-28 00:00:00-04:00,147.52305733740295,150.82168814307963,147.4245844671467,150.23089599609375,100077900,0.0,0.0
2021-10-29 00:00:00-04:00,144.9629101831094,147.64120993440218,144.16533103379982,147.50335693359375,124953200,0.0,0.0
2021-11-01 00:00:00-04:00,146.70579313109207,147.40489948516435,145.53403498921824,146.67625427246094,74588300,0.0,0.0
2021-11-02 00:00:00-04:00,146.38085120004038,149.2462406966194,146.37099489722587,147.72000122070312,69122000,0.0,0.0
2021-11-03 00:00:00-04:00,148.08433878935335,149.64011728118973,147.52308539174118,149.16748046875,54511500,0.0,0.0
2021-11-04 00:00:00-04:00,149.256104496569,150.09306399524374,148.33051338344887,148.64561462402344,60394600,0.0,0.0
2021-11-05 00:00:00-04:00,149.77962579179942,150.08531621585053,147.97505017421364,149.1781005859375,65463900,0.22,0.0
2021-11-08 00:00:00-05:00,149.3062858119983,149.46406635441994,148.07365353704313,148.34976196289062,55020900,0.0,0.0
2021-11-09 00:00:00-05:00,148.11312011605128,149.32602629871917,147.97506587612796,148.7146453857422,56787900,0.0,0.0
2021-11-10 00:00:00-05:00,147.93560493044342,148.04407717662147,145.79575702564097,145.86477661132812,65187100,0.0,0.0
2021-11-11 00:00:00-05:00,146.89032696538848,147.35378284953939,145.62809769511264,145.81546020507812,41000000,0.0,0.0
2021-11-12 00:00:00-05:00,146.3676833605663,148.31031307908717,145.43088581711064,147.90602111816406,63804000,0.0,0.0
2021-11-15 00:00:00-05:00,148.28073264739166,149.7697621188437,147.35379073591903,147.91587829589844,59222800,0.0,0.0
2021-11-16 00:00:00-05:00,147.85669263466477,149.38515949524194,147.2650231896739,148.90196228027344,59256200,0.0,0.0
2021-11-17 00:00:00-05:00,148.90201241241655,152.8464365822819,148.89215676883416,151.357421875,88807000,0.0,0.0
2021-11-18 00:00:00-05:00,151.57432508902485,156.46540130015464,150.92349166718563,155.676513671875,137827700,0.0,0.0
2021-11-19 00:00:00-05:00,155.45957429569205,158.7827610936908,154.35514060795242,158.3192901611328,117305600,0.0,0.0
2021-11-22 00:00:00-05:00,159.43357901457668,163.3977285559339,158.76303429095768,158.7827606201172,117467900,0.0,0.0
2021-11-23 00:00:00-05:00,158.88137925860167,159.55193910111373,156.85000349334874,159.1673583984375,96041900,0.0,0.0
2021-11-24 00:00:00-05:00,158.5165339351167,159.88722062512602,157.42195571167164,159.69000244140625,69463600,0.0,0.0
2021-11-26 00:00:00-05:00,157.3528868277743,158.22064957367198,154.18748104987486,154.6312255859375,76959800,0.0,0.0
2021-11-29 00:00:00-05:00,157.15567332076904,158.9503930625624,156.5837301628386,158.0135955810547,88748200,0.0,0.0
2021-11-30 00:00:00-05:00,157.76706160601483,163.22022510460474,157.69802698226542,163.00328063964844,174048100,0.0,0.0
2021-12-01 00:00:00-05:00,165.15300557439966,167.93383132802705,162.24399629050825,162.4806671142578,152052500,0.0,0.0
2021-12-02 00:00:00-05:00,156.53445469110318,161.91858443447492,155.6075127452673,161.4846954345703,136739200,0.0,0.0
2021-12-03 00:00:00-05:00,161.74108823958633,162.66803016045324,157.50083000944053,159.59136962890625,118023100,0.0,0.0
2021-12-06 00:00:00-05:00,162.0073378130592,165.54746956340347,161.9974821705282,163.02304077148438,107497000,0.0,0.0
2021-12-07 00:00:00-05:00,166.73079180765694,169.1960566231591,166.00106800542667,168.80160522460938,120405400,0.0,0.0
2021-12-08 00:00:00-05:00,169.7384058938225,173.5151931298203,168.32826669470535,172.6474151611328,116998900,0.0,0.0
2021-12-09 00:00:00-05:00,172.4797866385169,174.29421788390243,171.5035363803455,172.1346435546875,108923700,0.0,0.0
2021-12-10 00:00:00-05:00,172.77561629318524,177.13420243776207,172.26283702712283,176.95669555664062,115402700,0.0,0.0
2021-12-13 00:00:00-05:00,178.60347183063573,179.59944828595064,173.09114420042667,173.29823303222656,153237000,0.0,0.0
2021-12-14 00:00:00-05:00,172.81505250247028,175.27046151834807,169.81729729933076,171.9078369140625,139380400,0.0,0.0
2021-12-15 00:00:00-05:00,172.67702085912617,177.0060255620881,169.91592107219932,176.80880737304688,131063300,0.0,0.0
2021-12-16 00:00:00-05:00,176.78904397391406,178.62320133632988,168.37756282956738,169.8665771484375,150185800,0.0,0.0
2021-12-17 00:00:00-05:00,167.56892105579914,171.05974338245372,167.33226533655318,168.76211547851562,195432700,0.0,0.0
2021-12-20 00:00:00-05:00,165.9419025897497,168.20994920930954,165.13330356174305,167.3914794921875,107499100,0.0,0.0
2021-12-21 00:00:00-05:00,169.1763019772537,170.79351482368614,166.7702015125367,170.58644104003906,91185900,0.0,0.0
2021-12-22 00:00:00-05:00,170.6357495108841,173.41657522785326,169.75811590703987,173.1996307373047,92135300,0.0,0.0
2021-12-23 00:00:00-05:00,173.4067311906772,174.39283710578647,172.83478795429997,173.83074951171875,68356600,0.0,0.0
2021-12-27 00:00:00-05:00,174.62945965814427,177.913193536077,174.6097483772769,177.82444763183594,74919600,0.0,0.0
2021-12-28 00:00:00-05:00,177.65682670722546,178.81056870169127,176.04946941864068,176.7989044189453,79144300,0.0,0.0
2021-12-29 00:00:00-05:00,176.83835649512648,178.1202970559038,175.6648881751868,176.88766479492188,62348900,0.0,0.0
2021-12-30 00:00:00-05:00,176.97640333791784,178.0611257011308,175.6155725634834,175.7240447998047,59773000,0.0,0.0
2021-12-31 00:00:00-05:00,175.6155779018272,176.7397379093382,174.79710828411947,175.10281372070312,64062300,0.0,0.0
2022-01-03 00:00:00-05:00,175.35919463484606,180.33903188919803,175.24086675488513,179.48110961914062,104487900,0.0,0.0
2022-01-04 00:00:00-05:00,180.09249898253717,180.39818935932632,176.6312581500128,177.2032012939453,99310400,0.0,0.0
2022-01-05 00:00:00-05:00,177.11447828187931,177.66669516898145,172.21353083867552,172.48963928222656,94537600,0.0,0.0
2022-01-06 00:00:00-05:00,170.3004700308476,172.8643511503388,169.25520028186105,169.61019897460938,96904000,0.0,0.0
2022-01-07 00:00:00-05:00,170.48784472627779,171.72047707436144,168.65368719045802,169.77784729003906,86709100,0.0,0.0
2022-01-10 00:00:00-05:00,166.73075699470056,170.1032367525285,165.83339717799643,169.79754638671875,106765600,0.0,0.0
2022-01-11 00:00:00-05:00,169.92576841404195,172.74601671871378,168.44660962929626,172.6474151611328,76138300,0.0,0.0
2022-01-12 00:00:00-05:00,173.67295483725525,174.7182246148223,172.39102928923884,173.09115600585938,74805200,0.0,0.0
2022-01-13 00:00:00-05:00,173.33766231138495,174.16598750521374,169.40309507052945,169.79754638671875,84505800,0.0,0.0
2022-01-14 00:00:00-05:00,168.9593552022639,171.36545563417326,168.71282876533513,170.6653289794922,80440800,0.0,0.0
2022-01-18 00:00:00-05:00,169.12696702289398,170.14265459305958,167.05615427891541,167.44073486328125,90956700,0.0,0.0
2022-01-19 00:00:00-05:00,167.6379874920702,168.70298357116292,163.63440031592094,163.9203643798828,94815000,0.0,0.0
2022-01-20 00:00:00-05:00,164.65992544491155,167.32240782348623,161.898826477702,162.2242431640625,91420500,0.0,0.0
2022-01-21 00:00:00-05:00,162.13552501954536,164.0189908387528,160.04498539424455,160.15345764160156,122848900,0.0,0.0
2022-01-24 00:00:00-05:00,157.79667496652564,160.04499528082962,152.55058420196144,159.3744354248047,162294600,0.0,0.0
2022-01-25 00:00:00-05:00,156.7711098389491,160.4985888913189,154.83835072494045,157.55999755859375,115798400,0.0,0.0
2022-01-26 00:00:00-05:00,161.2282978629478,162.10593142069754,155.6272241565856,157.4712371826172,108275300,0.0,0.0
2022-01-27 00:00:00-05:00,160.1928842454247,161.56357070593663,156.08082486388884,157.0077667236328,121954600,0.0,0.0
2022-01-28 00:00:00-05:00,163.40759041604127,167.9831204931329,160.53801907296466,167.96339416503906,179935700,0.0,0.0
2022-01-31 00:00:00-05:00,167.7957735864212,172.56852224764285,167.15479576143278,172.35157775878906,115541600,0.0,0.0
2022-02-01 00:00:00-05:00,171.59227516782875,172.41074483669908,169.91589821629805,172.18394470214844,86213900,0.0,0.0
2022-02-02 00:00:00-05:00,172.32198364695827,173.43628798422293,170.92171525641345,173.39683532714844,84914300,0.0,0.0
2022-02-03 00:00:00-05:00,172.0557295775927,173.79128535305918,169.72851937149161,170.4976806640625,89418100,0.0,0.0
2022-02-04 00:00:00-05:00,169.51031577687917,171.89974528421982,168.52295369038956,170.2113494873047,82465400,0.22,0.0
2022-02-07 00:00:00-05:00,170.67544759021402,171.75166888018455,168.78958198348937,169.49061584472656,77251200,0.0,0.0
2022-02-08 00:00:00-05:00,169.55970043586146,173.13396171924924,169.2634887730684,172.6205291748047,74829200,0.0,0.0
2022-02-09 00:00:00-05:00,173.8251264779847,174.4175347862059,172.68965085514432,174.05221557617188,71285000,0.0,0.0
2022-02-10 00:00:00-05:00,171.93923888340709,173.26230050768066,169.38197460978498,169.94476318359375,90865900,0.0,0.0
2022-02-11 00:00:00-05:00,170.15212742401357,170.89264906396062,165.9163352065837,166.50875854492188,98670700,0.0,0.0
2022-02-14 00:00:00-05:00,165.25478590273084,167.43686272054998,164.45502503141444,166.74571228027344,86185500,0.0,0.0
2022-02-15 00:00:00-05:00,168.8093166129094,170.76428955129572,168.0984146233232,170.60630798339844,62527400,0.0,0.0
2022-02-16 00:00:00-05:00,169.67820370653195,171.14936377362403,167.90094869552794,170.36935424804688,61177400,0.0,0.0
2022-02-17 00:00:00-05:00,168.86853471811204,169.73741816643093,166.34089021312946,166.74571228027344,69589300,0.0,0.0
2022-02-18 00:00:00-05:00,167.67385643122702,168.3847433562287,164.08972681566698,165.18569946289062,82772700,0.0,0.0
2022-02-22 00:00:00-05:00,162.89504066272562,164.583436955625,160.10080332920936,162.24339294433594,91162800,0.0,0.0
2022-02-23 00:00:00-05:00,163.4479464760636,164.05023807419587,157.731125459327,158.04708862304688,90009200,0.0,0.0
2022-02-24 00:00:00-05:00,150.65173050189077,160.7919447982649,150.0790586019428,160.68333435058594,141147500,0.0,0.0
2022-02-25 00:00:00-05:00,161.76943231160672,163.0332548245136,158.83696513523378,162.7666778564453,91974200,0.0,0.0
2022-02-28 00:00:00-05:00,160.99930015778853,163.3294758742577,160.37725706477087,163.03326416015625,95056600,0.0,0.0
2022-03-01 00:00:00-05:00,162.6185709444877,164.4945683903717,159.92307603178,161.1375274658203,83474400,0.0,0.0
2022-03-02 00:00:00-05:00,162.31247341546214,165.24494039015102,160.89066941974005,164.45504760742188,79724800,0.0,0.0
2022-03-03 00:00:00-05:00,166.3409081389607,166.77534990993806,163.4578123731445,164.12921142578125,76678400,0.0,0.0
2022-03-04 00:00:00-05:00,162.41122028595498,163.45782184983236,160.05142513492603,161.10789489746094,83737200,0.0,0.0
2022-03-07 00:00:00-05:00,161.29550803782539,162.9345330930666,157.03009561444398,157.2868194580078,96418800,0.0,0.0
2022-03-08 00:00:00-05:00,156.81285134428705,160.82153894190338,153.8310136714694,155.45028686523438,131148300,0.0,0.0
2022-03-09 00:00:00-05:00,159.43924710732517,161.3448640267005,157.3954151457049,160.8906707763672,91454900,0.0,0.0
2022-03-10 00:00:00-05:00,158.1754084673061,158.36300968048798,154.00873911941028,156.5166473388672,105342000,0.0,0.0
2022-03-11 00:00:00-05:00,156.9214853566416,157.26706819297638,152.5474775366024,152.77456665039062,96970100,0.0,0.0
2022-03-14 00:00:00-04:00,149.53601948678707,152.17227505804033,148.20308940206078,148.7165069580078,108732100,0.0,0.0
2022-03-15 00:00:00-04:00,148.99293987531303,153.6039342954496,148.47952241352715,153.12998962402344,92964300,0.0,0.0
2022-03-16 00:00:00-04:00,155.06524192955726,157.9779575079191,152.5079773582263,157.57313537597656,102300200,0.0,0.0
2022-03-17 00:00:00-04:00,156.60552572653617,158.96532088107682,155.63791494833538,158.59011840820312,75615400,0.0,0.0
2022-03-18 00:00:00-04:00,158.48152061060088,162.40135022754214,157.7409988703619,161.9076690673828,123511700,0.0,0.0
2022-03-21 00:00:00-04:00,161.44360032636055,164.24772064034795,160.94991918835646,163.28997802734375,95811400,0.0,0.0
2022-03-22 00:00:00-04:00,163.41831140047717,167.2789011970964,162.82590312330262,166.68649291992188,81532000,0.0,0.0
2022-03-23 00:00:00-04:00,165.86696905841228,170.45819692036605,165.531254485272,168.0589141845703,98062700,0.0,0.0
2022-03-24 00:00:00-04:00,168.89817780076183,171.93925522571595,168.05892895900692,171.87014770507812,90131400,0.0,0.0
2022-03-25 00:00:00-04:00,171.68255170441498,173.06485281880148,170.5668275482623,172.51193237304688,80546200,0.0,0.0
2022-03-28 00:00:00-04:00,169.99415331574536,173.5091604436738,169.82630354457487,173.3808135986328,90371900,0.0,0.0
2022-03-29 00:00:00-04:00,174.45704761300811,176.7477203201676,174.1114647808039,176.6983642578125,100589400,0.0,0.0
2022-03-30 00:00:00-04:00,176.29351774903256,177.34011923441986,174.466891715588,175.52337646484375,92633200,0.0,0.0
2022-03-31 00:00:00-04:00,175.59249611042912,175.78009734547533,172.19596761430367,172.4033203125,103049300,0.0,0.0
2022-04-01 00:00:00-04:00,171.8306564659617,172.6699204307474,169.76707291559552,172.10711669921875,78751300,0.0,0.0
2022-04-04 00:00:00-04:00,172.36381927286234,176.23427712698367,172.2354573711293,176.18490600585938,76468400,0.0,0.0
2022-04-05 00:00:00-04:00,175.25680740210788,176.046700251477,172.21572972490625,172.84764099121094,73401800,0.0,0.0
2022-04-06 00:00:00-04:00,170.1817480221285,171.43570222448182,167.97993455235246,169.658447265625,89058800,0.0,0.0
2022-04-07 00:00:00-04:00,168.99692777936303,171.1691217348555,167.70348563129056,169.96453857421875,77594700,0.0,0.0
2022-04-08 00:00:00-04:00,169.60905877291728,169.60905877291728,167.06166277043036,167.94041442871094,76575500,0.0,0.0
